policy,backend,eval_mode,train_seed,episode_index,episode_seed,T_cap,total_watch,num_sessions,mean_within_episode_gap,median_within_episode_gap,fraction_returns_within_1_min,fraction_returns_within_5_min,late_night_session_start_count,late_night_session_start_rate,session_cap_triggered,session_cap_trigger_count,gap_count,gap_le1_count,gap_le5_count
PPO+Cap(120),param,deterministic,1,11,30010,120.0,10.422951391398476,12,128.43882838449926,132.65590600159285,0.0,0.0,1,0.08333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,12,30011,120.0,44.834430852305324,27,52.24111811248846,44.0551852676641,0.0,0.0,6,0.2222222222222222,0,0,27,0,0
PPO+Cap(120),param,deterministic,1,13,30012,120.0,40.95879988942556,19,80.82588073716916,71.8371700952773,0.0,0.0,4,0.21052631578947367,0,0,19,0,0
PPO+Cap(120),param,deterministic,1,14,30013,120.0,25.94654459255966,13,118.3703277128261,80.316598491082,0.0,0.0,5,0.38461538461538464,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,15,30014,120.0,31.84526679463342,12,120.91812681074617,115.92976210205927,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,16,30015,120.0,12.79798240233757,11,161.51073859866563,151.47849277685054,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,17,30016,120.0,23.539467406054673,15,106.25735204848904,66.92325957341144,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,18,30017,120.0,45.141343756894095,18,78.87292269908389,66.6592450076044,0.0,0.0,3,0.16666666666666666,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,19,30018,120.0,17.3262889161982,16,116.3289903479542,51.845036129650865,0.0,0.0,6,0.375,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,20,30019,120.0,29.09223496490501,23,67.62064924012319,47.726391736825306,0.0,0.0,6,0.2608695652173913,0,0,23,0,0
PPO+Cap(120),param,deterministic,1,21,30020,120.0,34.29208392491066,13,108.77058071665549,78.5730751873819,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,22,30021,120.0,23.404524212668605,18,82.45267636881557,52.42104569109976,0.0,0.0,6,0.3333333333333333,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,23,30022,120.0,36.647626626747375,17,83.3636679553935,68.68082970599146,0.0,0.0,4,0.23529411764705882,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,24,30023,120.0,15.232669825739295,9,187.95799352661535,94.74331947228139,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,25,30024,120.0,23.85868254610744,15,104.82075989865967,53.39880769439225,0.0,0.0,6,0.4,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,26,30025,120.0,13.834686079100562,6,238.04623592321082,243.50074505575796,0.0,0.0,2,0.3333333333333333,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,27,30026,120.0,14.38844729740094,13,111.07999516015532,84.21864485969023,0.0,0.0,5,0.38461538461538464,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,28,30027,120.0,37.51241993908201,16,92.24773264257408,102.35628053243737,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,29,30028,120.0,15.57212118810277,12,120.11722997181033,73.272716617129,0.0,0.0,0,0.0,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,30,30029,120.0,17.161233467881335,15,99.31918585473554,67.3768448039865,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,31,30030,120.0,15.650924220804754,13,117.05388371809194,125.78328529551985,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,32,30031,120.0,35.79203177745826,18,85.57645250123537,65.29667558246229,0.0,0.0,4,0.2222222222222222,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,33,30032,120.0,23.807236082224897,13,111.38111659166631,45.556993558790936,0.0,0.0,1,0.07692307692307693,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,34,30033,120.0,4.00266144806276,8,183.39221518841885,94.39488730363504,0.0,0.0,1,0.125,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,35,30034,120.0,26.23917211806317,14,110.82459256574907,87.14187230669896,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,36,30035,120.0,21.124763706882042,20,81.12111851913805,48.83787481170175,0.0,0.05,3,0.15,0,0,20,0,1
PPO+Cap(120),param,deterministic,1,37,30036,120.0,34.62849332411428,20,71.21772436551046,55.45199952518955,0.0,0.0,5,0.25,0,0,20,0,0
PPO+Cap(120),param,deterministic,1,38,30037,120.0,7.6934249917273165,9,180.35029456318873,94.50929115919156,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,39,30038,120.0,18.875270937303952,13,110.80255269610842,79.88926705583934,0.0,0.0,2,0.15384615384615385,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,40,30039,120.0,18.602426206833794,14,103.09685663965494,95.75561907846524,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,41,30040,120.0,24.768623638909286,12,121.65687871583565,70.4221038109805,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,42,30041,120.0,13.617543123466843,11,153.22040682771328,123.07692575141311,0.0,0.0,1,0.09090909090909091,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,43,30042,120.0,26.202784363462804,16,90.7198155136442,84.24848523348143,0.0,0.0,6,0.375,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,44,30043,120.0,14.69537474626185,10,152.24302102428751,97.87189287887531,0.0,0.0,2,0.2,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,45,30044,120.0,12.01077588703991,9,169.64502665099658,168.53687267265713,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,46,30045,120.0,18.29899419192948,12,133.95416548551125,121.81932657559642,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,47,30046,120.0,25.138203611283696,14,108.42631329195682,94.62637267724566,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,48,30047,120.0,10.592189630541466,6,250.40831789767245,225.7826931287687,0.0,0.0,1,0.16666666666666666,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,49,30048,120.0,34.83806067299298,17,84.13718228314426,66.4203738895698,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,50,30049,120.0,49.05244900754696,18,81.65046134098526,76.13063587260625,0.0,0.0,6,0.3333333333333333,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,51,30050,120.0,19.11840374353804,13,115.45774911371862,46.546927091049525,0.0,0.0,1,0.07692307692307693,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,52,30051,120.0,24.777091781193082,15,96.76259833762028,70.26854665213808,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,53,30052,120.0,18.149523700790432,13,129.48978876202764,82.35079296987901,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,54,30053,120.0,17.73917191482757,14,104.93303343061191,71.00189095188614,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,55,30054,120.0,29.748295266898158,14,102.69848112356206,79.01724833230752,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,56,30055,120.0,11.62621573879732,10,179.65023638362078,161.5615347090398,0.0,0.0,3,0.3,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,57,30056,120.0,45.105708511856136,21,66.79785090584588,54.474399957477175,0.0,0.047619047619047616,8,0.38095238095238093,0,0,21,0,1
PPO+Cap(120),param,deterministic,1,58,30057,120.0,24.611426679862948,16,88.6208272025993,81.13351892966392,0.0,0.0,5,0.3125,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,59,30058,120.0,40.61701927449697,20,73.07332944724384,55.184419704665096,0.0,0.0,8,0.4,0,0,20,0,0
PPO+Cap(120),param,deterministic,1,60,30059,120.0,23.014388240079203,15,102.8437498811715,86.74032477300878,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,61,30060,120.0,21.657398341767124,14,106.69581197467247,94.19379150164747,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,62,30061,120.0,29.11384625378586,13,112.91995833727016,90.7565668623363,0.0,0.0,2,0.15384615384615385,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,63,30062,120.0,17.22219984239396,11,133.09849907151738,115.76283653412638,0.0,0.0,1,0.09090909090909091,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,64,30063,120.0,20.328705599046856,14,104.4048317914315,79.053375210622,0.0,0.0,1,0.07142857142857142,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,65,30064,120.0,53.05923568005289,27,51.83440535773224,43.56949393701063,0.0,0.037037037037037035,6,0.2222222222222222,0,0,27,0,1
PPO+Cap(120),param,deterministic,1,66,30065,120.0,41.507287864064715,20,72.01180862449976,55.279898423625625,0.0,0.0,6,0.3,0,0,20,0,0
PPO+Cap(120),param,deterministic,1,67,30066,120.0,5.4371233480273276,4,488.84477001362114,525.6771800486999,0.0,0.0,1,0.25,0,0,4,0,0
PPO+Cap(120),param,deterministic,1,68,30067,120.0,4.9857644761097895,5,312.6594264247418,151.2546179352481,0.0,0.0,1,0.2,0,0,5,0,0
PPO+Cap(120),param,deterministic,1,69,30068,120.0,6.393583082439037,5,305.0322615052054,242.34971969570813,0.0,0.0,1,0.2,0,0,5,0,0
PPO+Cap(120),param,deterministic,1,70,30069,120.0,23.348434612468203,15,95.8656899417517,82.23471032531737,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,71,30070,120.0,29.893910769507052,21,67.63333557903358,51.97924507266588,0.0,0.0,9,0.42857142857142855,0,0,21,0,0
PPO+Cap(120),param,deterministic,1,72,30071,120.0,17.01210276509863,8,188.82850980056827,138.89841995741006,0.0,0.0,3,0.375,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,73,30072,120.0,5.1071916132633834,5,287.63566383536477,315.3500395304454,0.0,0.0,1,0.2,0,0,5,0,0
PPO+Cap(120),param,deterministic,1,74,30073,120.0,40.90554063654165,18,81.7675996420879,68.03647136207813,0.0,0.0,6,0.3333333333333333,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,75,30074,120.0,8.180399524104082,7,204.76914639876856,197.68226529610686,0.0,0.0,1,0.14285714285714285,0,0,7,0,0
PPO+Cap(120),param,deterministic,1,76,30075,120.0,7.573832280064728,9,161.37187179867385,129.70233991611659,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,77,30076,120.0,15.262364847011971,11,129.69866947635862,110.37912507423637,0.0,0.0,4,0.36363636363636365,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,78,30077,120.0,5.56848615951324,8,180.8470040079832,157.06043156511618,0.0,0.0,1,0.125,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,79,30078,120.0,39.111890776892906,23,65.38919672084039,47.9855647187792,0.0,0.0,7,0.30434782608695654,0,0,23,0,0
PPO+Cap(120),param,deterministic,1,80,30079,120.0,16.7195563381382,14,102.42783266645573,92.24112649294958,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,81,30080,120.0,13.549138479992644,9,163.70163294703607,106.8857123719517,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,82,30081,120.0,26.62559845249627,15,96.06907419453985,76.51737626892215,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,83,30082,120.0,32.63002384531821,20,72.88776110948629,53.46857465571353,0.0,0.0,5,0.25,0,0,20,0,0
PPO+Cap(120),param,deterministic,1,84,30083,120.0,6.622501398483311,7,215.4824229749879,177.09246261075708,0.0,0.0,1,0.14285714285714285,0,0,7,0,0
PPO+Cap(120),param,deterministic,1,85,30084,120.0,26.889564813614093,12,127.85933970227876,128.6917956366278,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,86,30085,120.0,16.00389115297409,14,109.77115860729661,57.59664078607857,0.0,0.0,2,0.14285714285714285,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,87,30086,120.0,52.43186761818637,24,59.81439119500207,47.18016195456762,0.0,0.0,6,0.25,0,0,24,0,0
PPO+Cap(120),param,deterministic,1,88,30087,120.0,10.94124673487215,7,215.15810808435532,230.04542275002063,0.0,0.0,1,0.14285714285714285,0,0,7,0,0
PPO+Cap(120),param,deterministic,1,89,30088,120.0,31.396426916369812,17,84.92837075973628,76.26105883358271,0.0,0.0,4,0.23529411764705882,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,90,30089,120.0,24.235611859937926,14,113.85321928880252,82.0913897039331,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,91,30090,120.0,22.688047894053458,14,106.06258386945805,72.38337383782586,0.0,0.0,1,0.07142857142857142,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,92,30091,120.0,54.5636200698625,16,96.66120243063995,80.9283997980368,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,93,30092,120.0,11.197527759985315,9,163.48927979973334,148.46324392656817,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,94,30093,120.0,27.611230048740694,13,118.56902772992233,85.28061577852152,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,95,30094,120.0,8.813857603179725,6,256.0369118368725,245.66048822731125,0.0,0.0,1,0.16666666666666666,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,96,30095,120.0,21.758719107499605,13,109.86691488623816,81.021116805743,0.0,0.0,2,0.15384615384615385,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,97,30096,120.0,28.67967730315857,11,128.9839575345033,127.85985940239513,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,98,30097,120.0,17.81803700618218,13,113.00256819543213,95.22191388652179,0.0,0.0,2,0.15384615384615385,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,99,30098,120.0,30.649571874968977,16,101.34242299167708,46.61065986072265,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,100,30099,120.0,35.63402749763926,16,93.1693874230456,81.71114526677357,0.0,0.0,5,0.3125,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,101,30100,120.0,10.875762091146782,9,179.80780245404907,160.57534149979884,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,102,30101,120.0,14.265502049432952,9,164.88225679364632,86.32921488541766,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,103,30102,120.0,8.084522886003963,6,262.8254654830725,144.83386350034135,0.0,0.0,1,0.16666666666666666,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,104,30103,120.0,21.52935911637806,14,119.9043031958561,74.95196380197586,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,105,30104,120.0,18.32922571327651,12,120.1458116271437,86.3425729732605,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,106,30105,120.0,33.82945272850216,21,71.53527319735002,63.33988327753991,0.0,0.0,2,0.09523809523809523,0,0,21,0,0
PPO+Cap(120),param,deterministic,1,107,30106,120.0,15.905494312798927,10,148.76390426371876,88.58990668887779,0.0,0.0,1,0.1,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,108,30107,120.0,45.832364123699065,24,58.88037301488682,34.70585442168153,0.0,0.0,3,0.125,0,0,24,0,0
PPO+Cap(120),param,deterministic,1,109,30108,120.0,29.265048467071548,19,89.98385733470136,74.68835355755095,0.0,0.0,3,0.15789473684210525,0,0,19,0,0
PPO+Cap(120),param,deterministic,1,110,30109,120.0,17.279025097525864,13,117.93946262479442,76.6116453173915,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,111,30110,120.0,29.93274407837344,15,97.13856185147644,82.17306348012875,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,112,30111,120.0,20.70737407567127,13,110.3627962201074,90.48478283892803,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,113,30112,120.0,44.8171192431748,24,59.0794517986271,60.45919492404208,0.0,0.0,5,0.20833333333333334,0,0,24,0,0
PPO+Cap(120),param,deterministic,1,114,30113,120.0,37.08193021828956,14,121.91149440207302,86.82769071901231,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,115,30114,120.0,6.776641829631609,6,247.2280250147484,188.57242743142575,0.0,0.0,1,0.16666666666666666,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,116,30115,120.0,35.68687462460163,15,108.102452409125,76.04403542365007,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,117,30116,120.0,13.747100673967612,10,145.26685947319518,94.74600132830214,0.0,0.0,4,0.4,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,118,30117,120.0,27.266663489745625,16,90.87193644282766,66.52939111613287,0.0,0.0,7,0.4375,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,119,30118,120.0,20.194518628208087,10,144.44613328400033,102.79028478138508,0.0,0.0,5,0.5,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,120,30119,120.0,22.42769914138972,11,137.84376609935632,85.68525444967881,0.0,0.0,1,0.09090909090909091,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,121,30120,120.0,12.497258794835592,12,126.33108853561806,69.48644963019724,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,122,30121,120.0,32.447487949862854,18,81.06824927805373,60.5174929080534,0.0,0.0,4,0.2222222222222222,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,123,30122,120.0,29.152018702418815,16,89.13801444505884,82.73709602162654,0.0,0.0,7,0.4375,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,124,30123,120.0,10.4363825421078,12,122.9057031463581,84.59073580300819,0.0,0.0,5,0.4166666666666667,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,125,30124,120.0,26.009430044102096,14,105.98235569351664,65.53004154725312,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,126,30125,120.0,7.243575509701323,8,213.95400544528565,174.3911665539875,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,127,30126,120.0,34.04711226032035,18,81.75834135472135,68.98722602619691,0.0,0.0,3,0.16666666666666666,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,128,30127,120.0,10.173155164133663,9,168.8669389855916,100.79544712650244,0.0,0.0,0,0.0,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,129,30128,120.0,5.603249708813175,4,397.8319718289367,179.16148914271287,0.0,0.0,2,0.5,0,0,4,0,0
PPO+Cap(120),param,deterministic,1,130,30129,120.0,16.519993047258993,11,137.6270505060809,102.1951200623674,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,131,30130,120.0,24.039405603901905,15,95.07371146849395,72.77177162182868,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,132,30131,120.0,22.03056714525818,14,107.52648228024506,100.94905554015088,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,133,30132,120.0,22.264140735684435,13,116.32475864614557,81.23659756521842,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,134,30133,120.0,11.653748966020679,9,159.77388991147726,164.16834293233572,0.0,0.0,4,0.4444444444444444,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,135,30134,120.0,5.5607633159779635,8,185.7927166282643,125.15418219551945,0.0,0.0,0,0.0,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,136,30135,120.0,38.57847444236111,15,94.21135719118475,71.04370767529657,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,137,30136,120.0,37.03399078193617,15,102.8253500809859,61.897682336245346,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,138,30137,120.0,9.577975351368007,9,165.97121616682603,94.66156666819289,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,139,30138,120.0,28.157843068729715,16,91.8786594299636,49.10501001892882,0.0,0.0,6,0.375,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,140,30139,120.0,6.24137103332326,9,161.58815006851333,116.1678337637873,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,141,30140,120.0,22.978232498913687,14,104.4344817745146,72.70711872220663,0.0,0.0,2,0.14285714285714285,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,142,30141,120.0,21.73372480119263,18,94.3199127656011,58.52205590552062,0.0,0.0,4,0.2222222222222222,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,143,30142,120.0,19.191518288235613,9,184.92948425658443,83.70470821199171,0.0,0.0,0,0.0,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,144,30143,120.0,17.351090688607766,16,94.85923335505503,66.70801687749659,0.0,0.0,2,0.125,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,145,30144,120.0,16.253107926338387,12,122.64506320680557,92.4169253433713,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,146,30145,120.0,21.647736098443872,15,104.41330098340634,88.00242524787717,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,147,30146,120.0,13.348368401075051,8,183.68036450055132,85.92595117575485,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,148,30147,120.0,20.413171714812506,14,104.67889630289952,96.64966573632435,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,149,30148,120.0,14.630195326802301,10,143.21173811263162,138.23648372381234,0.0,0.0,3,0.3,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,150,30149,120.0,32.86788084912888,15,97.01237874391691,89.0184440248456,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,151,30150,120.0,13.30723961065283,11,138.03775370504653,145.15451004346278,0.0,0.0,1,0.09090909090909091,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,152,30151,120.0,13.405803271798874,9,164.50780255438477,145.68217189538058,0.0,0.0,1,0.1111111111111111,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,153,30152,120.0,24.376645776513932,15,94.79182194090357,76.4617714687284,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
